Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:07:16-06/01/17 | Timestamp: 1496354836
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:07:16-06/01/17 | Timestamp: 1496354836
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:07:27-06/01/17 | Timestamp: 1496354847
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:07:27-06/01/17 | Timestamp: 1496354847
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:07:38-06/01/17 | Timestamp: 1496354858
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:07:38-06/01/17 | Timestamp: 1496354858
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:07:49-06/01/17 | Timestamp: 1496354869
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:07:49-06/01/17 | Timestamp: 1496354869
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:08:00-06/01/17 | Timestamp: 1496354880
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:08:01-06/01/17 | Timestamp: 1496354881
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:08:11-06/01/17 | Timestamp: 1496354891
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:08:12-06/01/17 | Timestamp: 1496354892
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:08:22-06/01/17 | Timestamp: 1496354902
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:08:23-06/01/17 | Timestamp: 1496354903
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:08:34-06/01/17 | Timestamp: 1496354914
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:08:34-06/01/17 | Timestamp: 1496354914
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:08:45-06/01/17 | Timestamp: 1496354925
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:08:46-06/01/17 | Timestamp: 1496354926
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:08:56-06/01/17 | Timestamp: 1496354936
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:08:57-06/01/17 | Timestamp: 1496354937
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:09:08-06/01/17 | Timestamp: 1496354948
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:09:08-06/01/17 | Timestamp: 1496354948
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:09:21-06/01/17 | Timestamp: 1496354961
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:09:22-06/01/17 | Timestamp: 1496354962
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:09:33-06/01/17 | Timestamp: 1496354973
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:09:33-06/01/17 | Timestamp: 1496354973
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:09:44-06/01/17 | Timestamp: 1496354984
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:09:45-06/01/17 | Timestamp: 1496354985
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:09:55-06/01/17 | Timestamp: 1496354995
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:09:56-06/01/17 | Timestamp: 1496354996
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:10:06-06/01/17 | Timestamp: 1496355006
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:10:07-06/01/17 | Timestamp: 1496355007
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:10:17-06/01/17 | Timestamp: 1496355017
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:10:18-06/01/17 | Timestamp: 1496355018
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:10:29-06/01/17 | Timestamp: 1496355029
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:10:29-06/01/17 | Timestamp: 1496355029
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:10:40-06/01/17 | Timestamp: 1496355040
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:10:40-06/01/17 | Timestamp: 1496355040
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:10:51-06/01/17 | Timestamp: 1496355051
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:10:51-06/01/17 | Timestamp: 1496355051
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:11:02-06/01/17 | Timestamp: 1496355062
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:11:02-06/01/17 | Timestamp: 1496355062
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:11:13-06/01/17 | Timestamp: 1496355073
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:11:13-06/01/17 | Timestamp: 1496355073
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:11:24-06/01/17 | Timestamp: 1496355084
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:11:25-06/01/17 | Timestamp: 1496355085
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:11:35-06/01/17 | Timestamp: 1496355095
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:11:36-06/01/17 | Timestamp: 1496355096
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:11:46-06/01/17 | Timestamp: 1496355106
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:11:47-06/01/17 | Timestamp: 1496355107
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:11:57-06/01/17 | Timestamp: 1496355117
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:11:59-06/01/17 | Timestamp: 1496355119
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:12:10-06/01/17 | Timestamp: 1496355130
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:12:10-06/01/17 | Timestamp: 1496355130
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:12:21-06/01/17 | Timestamp: 1496355141
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:12:21-06/01/17 | Timestamp: 1496355141
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:12:32-06/01/17 | Timestamp: 1496355152
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:12:32-06/01/17 | Timestamp: 1496355152
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:12:43-06/01/17 | Timestamp: 1496355163
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:12:44-06/01/17 | Timestamp: 1496355164
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:12:54-06/01/17 | Timestamp: 1496355174
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:12:55-06/01/17 | Timestamp: 1496355175
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:13:05-06/01/17 | Timestamp: 1496355185
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:13:06-06/01/17 | Timestamp: 1496355186
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:13:16-06/01/17 | Timestamp: 1496355196
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:13:17-06/01/17 | Timestamp: 1496355197
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:13:29-06/01/17 | Timestamp: 1496355209
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:13:29-06/01/17 | Timestamp: 1496355209
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:13:40-06/01/17 | Timestamp: 1496355220
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:13:40-06/01/17 | Timestamp: 1496355220
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:13:51-06/01/17 | Timestamp: 1496355231
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:13:51-06/01/17 | Timestamp: 1496355231
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:14:02-06/01/17 | Timestamp: 1496355242
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:14:03-06/01/17 | Timestamp: 1496355243
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:14:13-06/01/17 | Timestamp: 1496355253
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:14:14-06/01/17 | Timestamp: 1496355254
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:14:24-06/01/17 | Timestamp: 1496355264
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:14:25-06/01/17 | Timestamp: 1496355265
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:14:36-06/01/17 | Timestamp: 1496355276
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:14:36-06/01/17 | Timestamp: 1496355276
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:14:47-06/01/17 | Timestamp: 1496355287
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:14:47-06/01/17 | Timestamp: 1496355287
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:14:58-06/01/17 | Timestamp: 1496355298
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:14:58-06/01/17 | Timestamp: 1496355298
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:15:09-06/01/17 | Timestamp: 1496355309
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:15:09-06/01/17 | Timestamp: 1496355309
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:15:20-06/01/17 | Timestamp: 1496355320
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:15:21-06/01/17 | Timestamp: 1496355321
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:15:31-06/01/17 | Timestamp: 1496355331
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:15:32-06/01/17 | Timestamp: 1496355332
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:15:42-06/01/17 | Timestamp: 1496355342
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:15:43-06/01/17 | Timestamp: 1496355343
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:15:54-06/01/17 | Timestamp: 1496355354
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:15:54-06/01/17 | Timestamp: 1496355354
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:16:05-06/01/17 | Timestamp: 1496355365
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:16:06-06/01/17 | Timestamp: 1496355366
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:16:16-06/01/17 | Timestamp: 1496355376
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:16:17-06/01/17 | Timestamp: 1496355377
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:16:27-06/01/17 | Timestamp: 1496355387
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:16:28-06/01/17 | Timestamp: 1496355388
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:16:38-06/01/17 | Timestamp: 1496355398
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:16:39-06/01/17 | Timestamp: 1496355399
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:16:49-06/01/17 | Timestamp: 1496355409
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:16:50-06/01/17 | Timestamp: 1496355410
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:17:00-06/01/17 | Timestamp: 1496355420
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:17:01-06/01/17 | Timestamp: 1496355421
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:17:12-06/01/17 | Timestamp: 1496355432
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:17:12-06/01/17 | Timestamp: 1496355432
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:17:24-06/01/17 | Timestamp: 1496355444
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:17:25-06/01/17 | Timestamp: 1496355445
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:17:37-06/01/17 | Timestamp: 1496355457
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:17:37-06/01/17 | Timestamp: 1496355457
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:17:48-06/01/17 | Timestamp: 1496355468
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:17:49-06/01/17 | Timestamp: 1496355469
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:17:59-06/01/17 | Timestamp: 1496355479
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:18:00-06/01/17 | Timestamp: 1496355480
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:18:10-06/01/17 | Timestamp: 1496355490
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:18:11-06/01/17 | Timestamp: 1496355491
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:18:22-06/01/17 | Timestamp: 1496355502
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:18:22-06/01/17 | Timestamp: 1496355502
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:18:33-06/01/17 | Timestamp: 1496355513
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:18:33-06/01/17 | Timestamp: 1496355513
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:18:44-06/01/17 | Timestamp: 1496355524
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:18:44-06/01/17 | Timestamp: 1496355524
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:18:55-06/01/17 | Timestamp: 1496355535
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:18:55-06/01/17 | Timestamp: 1496355535
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:19:06-06/01/17 | Timestamp: 1496355546
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:19:07-06/01/17 | Timestamp: 1496355547
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:19:17-06/01/17 | Timestamp: 1496355557
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:19:18-06/01/17 | Timestamp: 1496355558
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:19:29-06/01/17 | Timestamp: 1496355569
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:19:30-06/01/17 | Timestamp: 1496355570
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:19:41-06/01/17 | Timestamp: 1496355581
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:19:41-06/01/17 | Timestamp: 1496355581
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:19:52-06/01/17 | Timestamp: 1496355592
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:19:52-06/01/17 | Timestamp: 1496355592
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:20:03-06/01/17 | Timestamp: 1496355603
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:20:03-06/01/17 | Timestamp: 1496355603
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:20:14-06/01/17 | Timestamp: 1496355614
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:20:14-06/01/17 | Timestamp: 1496355614
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:20:25-06/01/17 | Timestamp: 1496355625
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:20:26-06/01/17 | Timestamp: 1496355626
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:20:36-06/01/17 | Timestamp: 1496355636
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:20:37-06/01/17 | Timestamp: 1496355637
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:20:48-06/01/17 | Timestamp: 1496355648
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:20:48-06/01/17 | Timestamp: 1496355648
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:20:59-06/01/17 | Timestamp: 1496355659
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:20:59-06/01/17 | Timestamp: 1496355659
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:21:10-06/01/17 | Timestamp: 1496355670
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:21:10-06/01/17 | Timestamp: 1496355670
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:21:21-06/01/17 | Timestamp: 1496355681
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:21:21-06/01/17 | Timestamp: 1496355681
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:21:32-06/01/17 | Timestamp: 1496355692
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:21:32-06/01/17 | Timestamp: 1496355692
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:21:43-06/01/17 | Timestamp: 1496355703
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:21:45-06/01/17 | Timestamp: 1496355705
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:21:55-06/01/17 | Timestamp: 1496355715
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:21:56-06/01/17 | Timestamp: 1496355716
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:22:06-06/01/17 | Timestamp: 1496355726
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:22:07-06/01/17 | Timestamp: 1496355727
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:22:17-06/01/17 | Timestamp: 1496355737
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:22:18-06/01/17 | Timestamp: 1496355738
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 21 of 20 (105 %) | Date: 19:22:29-06/01/17 | Timestamp: 1496355749
Site: manager.naf.ufscar.br | Amount instances: 16 of 20 (80 %) | Date: 19:22:29-06/01/17 | Timestamp: 1496355749
