site usage timestamp type
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376663 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376673 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376683 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376693 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496376703 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496376713 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496376723 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496376733 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496376743 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496376753 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496376763 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496376773 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 35% 1496376783 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 36% 1496376793 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376803 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376813 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376823 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376833 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376843 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376853 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376863 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376873 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376883 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376893 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376903 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376913 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376923 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376933 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376943 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376953 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496376963 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496376973 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496376983 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496376993 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377003 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377013 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377025 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377035 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377045 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377055 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377065 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377075 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377085 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377095 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377105 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377115 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377125 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377135 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377145 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377155 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377165 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377175 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377185 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377195 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377205 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377215 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377225 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377235 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377245 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496377255 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377265 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377275 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377285 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377295 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377305 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377315 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377325 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377335 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377345 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377355 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377365 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377375 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377385 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377395 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377405 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377415 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377425 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377435 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377445 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377455 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377465 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377475 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377485 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377495 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377505 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377515 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377525 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 39% 1496377535 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496377545 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496377555 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496377565 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496377575 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496377585 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496377595 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496377605 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496377615 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496377625 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496377636 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496377646 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496377656 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496377666 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 40% 1496377676 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377686 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377696 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377706 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377716 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377726 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377736 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377746 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377756 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377766 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377776 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377786 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377796 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377806 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377816 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377826 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377836 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377846 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377856 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377866 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377876 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377886 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377896 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377906 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377916 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377926 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377936 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377946 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377956 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377966 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377976 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377986 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496377996 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496378006 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496378016 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 41% 1496378026 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378036 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378046 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378056 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378066 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378076 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378086 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378096 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378106 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378116 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378126 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378136 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378146 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378156 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378166 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378176 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378186 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378196 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378206 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378216 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378226 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378236 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378246 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378256 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 42% 1496378266 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378276 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378286 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378296 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378306 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378316 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378326 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378336 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378346 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378356 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378366 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378376 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378386 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378396 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378406 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378416 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378426 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378436 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378446 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378456 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378466 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378476 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378486 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378496 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378506 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378516 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378526 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378536 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378546 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378556 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378566 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378576 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378586 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378597 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378607 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378617 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378627 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378637 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378647 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378657 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378667 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378677 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378687 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378697 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378707 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378717 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378727 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378737 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378747 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378757 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378767 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378777 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378787 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378797 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378807 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378817 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378827 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378837 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378847 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378857 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378867 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378877 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378887 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378897 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378907 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378917 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378927 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378937 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378947 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378957 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378967 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378977 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378987 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496378997 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379007 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379017 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379027 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379037 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379047 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379057 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379067 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379077 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379087 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379097 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379107 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379117 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379127 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379137 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379147 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379157 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379167 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379177 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379187 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379197 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379207 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379217 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379227 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379237 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379247 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379257 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379267 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379277 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379287 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379297 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379307 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379317 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379327 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379337 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379347 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379357 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379367 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379377 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379387 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379397 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379407 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 43% 1496379417 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 35% 1496379427 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 21% 1496379437 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 23% 1496379447 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 24% 1496379457 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 24% 1496379467 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 25% 1496379477 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 26% 1496379487 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 27% 1496379497 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 28% 1496379507 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 29% 1496379517 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 30% 1496379527 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 31% 1496379537 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 32% 1496379547 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496379557 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 34% 1496379567 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 35% 1496379577 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 36% 1496379587 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379597 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379607 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379617 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379627 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379638 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379648 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379658 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379668 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379678 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379688 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379698 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379708 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379718 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379728 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379738 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379748 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379758 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379768 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379778 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379788 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379798 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379808 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379818 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379828 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379838 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379848 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379858 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379868 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379878 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379888 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379898 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379908 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379918 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379928 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379938 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379948 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379958 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379968 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379978 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379988 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496379998 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496380008 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496380018 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496380028 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496380038 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496380048 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496380058 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496380068 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 37% 1496380078 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380088 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380098 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380108 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380118 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380128 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380138 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380148 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380158 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380168 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380178 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380188 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380198 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380208 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380218 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380228 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380238 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380248 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380258 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380268 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380278 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380288 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380298 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380308 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380318 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380328 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 38% 1496380338 disk_usage
