site usage timestamp type
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496447851 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496447861 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496447871 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496447881 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496447891 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496447901 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496447911 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496447921 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496447931 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496447941 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496447951 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496447961 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496447971 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496447981 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496447991 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448001 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448011 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448021 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448031 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448041 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448051 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448061 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448071 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448081 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448091 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448101 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448111 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448121 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448131 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448141 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448151 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448161 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448171 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448181 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448191 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448201 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448211 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448221 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448231 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448241 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448251 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448261 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448271 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448281 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448291 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448301 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448311 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448322 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448332 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448342 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448352 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448362 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448372 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448382 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448392 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448402 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448412 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448422 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448432 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448442 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448452 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448462 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448472 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448482 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448492 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448502 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448512 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448522 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448532 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448542 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448552 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448562 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448572 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448582 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448592 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448602 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448612 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448622 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448632 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448642 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448652 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448662 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448672 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448682 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448692 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448702 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448712 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448722 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448732 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448742 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448752 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448762 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448772 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448782 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448792 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448802 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448812 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448822 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448832 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448842 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448852 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448862 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448872 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448882 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448892 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448902 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448912 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448922 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448932 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448942 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448952 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448962 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448972 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448982 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496448992 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449002 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449012 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449022 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449032 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449042 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449052 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449062 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449072 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449082 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449092 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449102 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449112 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449122 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449132 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449142 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449152 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449162 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449172 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449182 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449192 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449202 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449212 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449222 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449232 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449242 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449252 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449262 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449272 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449282 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449292 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449302 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449312 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449322 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449332 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449342 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449352 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449362 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449372 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449382 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449393 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449403 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449413 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449423 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449433 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449443 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449453 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449463 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449473 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449483 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449493 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449503 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449513 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449523 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449533 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449543 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449553 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449563 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449573 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449583 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449593 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449603 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449613 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449623 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449633 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449643 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449653 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449663 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449673 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449683 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449693 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449703 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449713 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449723 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449733 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449743 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449753 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449763 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449773 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449783 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449793 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449803 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449813 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449823 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449833 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449843 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449853 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449863 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449873 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449883 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449893 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449903 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449913 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449923 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449933 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449943 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449953 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449963 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449973 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449983 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496449993 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450003 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450013 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450023 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450033 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450043 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450053 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450063 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450073 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450083 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450093 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450103 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450113 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450123 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450133 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450143 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450153 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450163 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450173 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450183 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450193 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450203 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450213 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450223 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450233 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450243 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450253 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450263 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450273 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450283 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450294 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450304 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450314 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450324 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450334 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450344 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450354 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450364 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450374 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450384 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450394 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450404 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450414 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450424 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450434 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450444 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450454 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450464 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450474 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450484 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450494 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450504 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450514 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450524 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450534 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450544 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450554 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450564 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450574 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450584 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450594 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450604 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450614 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450624 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450634 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450644 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450654 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450664 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450674 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450684 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450694 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450704 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450714 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450724 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450734 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450744 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450754 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450764 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450774 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450784 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450794 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450804 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450814 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450824 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450834 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450844 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450854 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450864 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450874 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450884 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450894 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450904 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450914 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450924 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450934 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450944 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450954 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450964 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450974 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450984 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496450994 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451004 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451014 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451024 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451034 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451044 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451054 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451064 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451074 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451084 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451094 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451104 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451114 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451124 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451134 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451144 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451154 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451164 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451174 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451184 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451194 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451204 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451214 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451224 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451234 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451244 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451254 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451264 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451274 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451284 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451294 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451304 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451314 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451324 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451334 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451344 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451354 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451364 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451374 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451384 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451394 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451404 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451415 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451425 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451435 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451445 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451455 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451465 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451475 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451485 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451495 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451505 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451515 disk_usage
experimento.manager.naf.lsd.ufcg.edu.br 33% 1496451525 disk_usage
