site usage timestamp type
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321468 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321498 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321528 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321558 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321588 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321618 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321648 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321678 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321708 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321738 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321768 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321798 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321828 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321858 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321888 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321918 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321948 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496321978 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322008 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322038 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322068 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322098 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322128 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322158 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322188 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322218 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322248 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322278 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322308 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322338 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322368 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322398 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322428 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322458 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322488 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322518 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322548 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322578 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322608 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322638 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322668 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322698 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322728 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322758 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322788 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322818 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322848 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322878 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322908 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322938 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496322968 running
